XPK_Department,DEPT_ID,DEPT_NAME,LOCATION,XPK_Employee,FK_Department,EMP_ID,FIRST_NAME,LAST_NAME,SALARY,MANAGER_ID
20,20,Engineering,Rio de Janeiro,9870,20,9870,Emp_9870,Synthetic,9136,987
20,20,Engineering,Rio de Janeiro,9871,20,9871,Emp_9871,Synthetic,11394,987
20,20,Engineering,Rio de Janeiro,9873,20,9873,Emp_9873,Synthetic,10865,987
20,20,Engineering,Rio de Janeiro,9874,20,9874,Emp_9874,Synthetic,10105,987
20,20,Engineering,Rio de Janeiro,9878,20,9878,Emp_9878,Synthetic,8482,987
20,20,Engineering,Rio de Janeiro,9879,20,9879,Emp_9879,Synthetic,11799,987
20,20,Engineering,Rio de Janeiro,9883,20,9883,Emp_9883,Synthetic,7108,988
20,20,Engineering,Rio de Janeiro,9884,20,9884,Emp_9884,Synthetic,10148,988
20,20,Engineering,Rio de Janeiro,9888,20,9888,Emp_9888,Synthetic,10267,988
20,20,Engineering,Rio de Janeiro,9889,20,9889,Emp_9889,Synthetic,9945,988
20,20,Engineering,Rio de Janeiro,9890,20,9890,Emp_9890,Synthetic,8263,989
20,20,Engineering,Rio de Janeiro,9892,20,9892,Emp_9892,Synthetic,8404,989
20,20,Engineering,Rio de Janeiro,9900,20,9900,Emp_9900,Synthetic,10175,
20,20,Engineering,Rio de Janeiro,9903,20,9903,Emp_9903,Synthetic,9602,
20,20,Engineering,Rio de Janeiro,9909,20,9909,Emp_9909,Synthetic,8416,
20,20,Engineering,Rio de Janeiro,9911,20,9911,Emp_9911,Synthetic,11968,991
20,20,Engineering,Rio de Janeiro,9918,20,9918,Emp_9918,Synthetic,11542,991
20,20,Engineering,Rio de Janeiro,9924,20,9924,Emp_9924,Synthetic,7920,992
20,20,Engineering,Rio de Janeiro,9925,20,9925,Emp_9925,Synthetic,7734,992
20,20,Engineering,Rio de Janeiro,9926,20,9926,Emp_9926,Synthetic,7129,992
20,20,Engineering,Rio de Janeiro,9927,20,9927,Emp_9927,Synthetic,8606,992
20,20,Engineering,Rio de Janeiro,9929,20,9929,Emp_9929,Synthetic,9787,992
20,20,Engineering,Rio de Janeiro,9931,20,9931,Emp_9931,Synthetic,7778,993
20,20,Engineering,Rio de Janeiro,9933,20,9933,Emp_9933,Synthetic,10440,993
20,20,Engineering,Rio de Janeiro,9940,20,9940,Emp_9940,Synthetic,8925,994
20,20,Engineering,Rio de Janeiro,9945,20,9945,Emp_9945,Synthetic,10447,994
20,20,Engineering,Rio de Janeiro,9951,20,9951,Emp_9951,Synthetic,9412,995
20,20,Engineering,Rio de Janeiro,9952,20,9952,Emp_9952,Synthetic,8411,995
20,20,Engineering,Rio de Janeiro,9953,20,9953,Emp_9953,Synthetic,11490,995
20,20,Engineering,Rio de Janeiro,9954,20,9954,Emp_9954,Synthetic,8993,995
20,20,Engineering,Rio de Janeiro,9960,20,9960,Emp_9960,Synthetic,8886,996
20,20,Engineering,Rio de Janeiro,9962,20,9962,Emp_9962,Synthetic,10822,996
20,20,Engineering,Rio de Janeiro,9963,20,9963,Emp_9963,Synthetic,7537,996
20,20,Engineering,Rio de Janeiro,9966,20,9966,Emp_9966,Synthetic,11253,996
20,20,Engineering,Rio de Janeiro,9968,20,9968,Emp_9968,Synthetic,8978,996
20,20,Engineering,Rio de Janeiro,9969,20,9969,Emp_9969,Synthetic,11256,996
20,20,Engineering,Rio de Janeiro,9970,20,9970,Emp_9970,Synthetic,9288,997
20,20,Engineering,Rio de Janeiro,9972,20,9972,Emp_9972,Synthetic,7516,997
20,20,Engineering,Rio de Janeiro,9973,20,9973,Emp_9973,Synthetic,10315,997
20,20,Engineering,Rio de Janeiro,9974,20,9974,Emp_9974,Synthetic,11520,997
20,20,Engineering,Rio de Janeiro,9975,20,9975,Emp_9975,Synthetic,11149,997
20,20,Engineering,Rio de Janeiro,9978,20,9978,Emp_9978,Synthetic,11968,997
20,20,Engineering,Rio de Janeiro,9980,20,9980,Emp_9980,Synthetic,8213,998
20,20,Engineering,Rio de Janeiro,9981,20,9981,Emp_9981,Synthetic,9546,998
20,20,Engineering,Rio de Janeiro,9986,20,9986,Emp_9986,Synthetic,9150,998
20,20,Engineering,Rio de Janeiro,9990,20,9990,Emp_9990,Synthetic,8840,999
20,20,Engineering,Rio de Janeiro,9991,20,9991,Emp_9991,Synthetic,10310,999
20,20,Engineering,Rio de Janeiro,9995,20,9995,Emp_9995,Synthetic,9802,999
20,20,Engineering,Rio de Janeiro,9996,20,9996,Emp_9996,Synthetic,11051,999
20,20,Engineering,Rio de Janeiro,10000,20,10000,Emp_10000,Synthetic,11487,
30,30,Operations,Belo Horizonte,3,30,3,Emp_3,Synthetic,11361,
30,30,Operations,Belo Horizonte,6,30,6,Emp_6,Synthetic,7794,
30,30,Operations,Belo Horizonte,8,30,8,Emp_8,Synthetic,10995,
30,30,Operations,Belo Horizonte,12,30,12,Emp_12,Synthetic,11177,1
30,30,Operations,Belo Horizonte,16,30,16,Emp_16,Synthetic,10776,1
30,30,Operations,Belo Horizonte,20,30,20,Emp_20,Synthetic,7973,2
30,30,Operations,Belo Horizonte,21,30,21,Emp_21,Synthetic,10117,2
30,30,Operations,Belo Horizonte,22,30,22,Emp_22,Synthetic,8084,2
30,30,Operations,Belo Horizonte,23,30,23,Emp_23,Synthetic,7556,2
30,30,Operations,Belo Horizonte,24,30,24,Emp_24,Synthetic,7003,2
30,30,Operations,Belo Horizonte,25,30,25,Emp_25,Synthetic,10281,2
30,30,Operations,Belo Horizonte,26,30,26,Emp_26,Synthetic,11307,2
30,30,Operations,Belo Horizonte,30,30,30,Emp_30,Synthetic,8787,3
30,30,Operations,Belo Horizonte,33,30,33,Emp_33,Synthetic,8427,3
30,30,Operations,Belo Horizonte,35,30,35,Emp_35,Synthetic,10153,3
30,30,Operations,Belo Horizonte,44,30,44,Emp_44,Synthetic,11977,4
30,30,Operations,Belo Horizonte,45,30,45,Emp_45,Synthetic,8493,4
30,30,Operations,Belo Horizonte,47,30,47,Emp_47,Synthetic,7255,4
30,30,Operations,Belo Horizonte,49,30,49,Emp_49,Synthetic,11193,4
30,30,Operations,Belo Horizonte,52,30,52,Emp_52,Synthetic,8020,5
30,30,Operations,Belo Horizonte,53,30,53,Emp_53,Synthetic,7905,5
30,30,Operations,Belo Horizonte,57,30,57,Emp_57,Synthetic,9835,5
30,30,Operations,Belo Horizonte,60,30,60,Emp_60,Synthetic,9125,6
30,30,Operations,Belo Horizonte,61,30,61,Emp_61,Synthetic,10059,6
30,30,Operations,Belo Horizonte,64,30,64,Emp_64,Synthetic,9426,6
30,30,Operations,Belo Horizonte,65,30,65,Emp_65,Synthetic,10072,6
30,30,Operations,Belo Horizonte,68,30,68,Emp_68,Synthetic,11963,6
30,30,Operations,Belo Horizonte,74,30,74,Emp_74,Synthetic,11523,7
30,30,Operations,Belo Horizonte,76,30,76,Emp_76,Synthetic,9286,7
30,30,Operations,Belo Horizonte,79,30,79,Emp_79,Synthetic,9735,7
30,30,Operations,Belo Horizonte,81,30,81,Emp_81,Synthetic,11206,8
30,30,Operations,Belo Horizonte,82,30,82,Emp_82,Synthetic,10517,8
30,30,Operations,Belo Horizonte,83,30,83,Emp_83,Synthetic,7469,8
30,30,Operations,Belo Horizonte,85,30,85,Emp_85,Synthetic,7753,8
30,30,Operations,Belo Horizonte,86,30,86,Emp_86,Synthetic,10563,8
30,30,Operations,Belo Horizonte,92,30,92,Emp_92,Synthetic,11233,9
30,30,Operations,Belo Horizonte,95,30,95,Emp_95,Synthetic,11196,9
30,30,Operations,Belo Horizonte,100,30,100,Emp_100,Synthetic,11505,
30,30,Operations,Belo Horizonte,103,30,103,Emp_103,Synthetic,9538,
30,30,Operations,Belo Horizonte,104,30,104,Emp_104,Synthetic,9825,
30,30,Operations,Belo Horizonte,105,30,105,Emp_105,Synthetic,8811,
30,30,Operations,Belo Horizonte,111,30,111,Emp_111,Synthetic,11867,11
30,30,Operations,Belo Horizonte,119,30,119,Emp_119,Synthetic,10483,11
30,30,Operations,Belo Horizonte,122,30,122,Emp_122,Synthetic,7297,12
30,30,Operations,Belo Horizonte,125,30,125,Emp_125,Synthetic,7755,12
30,30,Operations,Belo Horizonte,132,30,132,Emp_132,Synthetic,10531,13
30,30,Operations,Belo Horizonte,133,30,133,Emp_133,Synthetic,11276,13
30,30,Operations,Belo Horizonte,134,30,134,Emp_134,Synthetic,8731,13
30,30,Operations,Belo Horizonte,142,30,142,Emp_142,Synthetic,11102,14
30,30,Operations,Belo Horizonte,158,30,158,Emp_158,Synthetic,8491,15
30,30,Operations,Belo Horizonte,161,30,161,Emp_161,Synthetic,7276,16
30,30,Operations,Belo Horizonte,166,30,166,Emp_166,Synthetic,11155,16
30,30,Operations,Belo Horizonte,173,30,173,Emp_173,Synthetic,7545,17
30,30,Operations,Belo Horizonte,176,30,176,Emp_176,Synthetic,11392,17
30,30,Operations,Belo Horizonte,177,30,177,Emp_177,Synthetic,11218,17
30,30,Operations,Belo Horizonte,178,30,178,Emp_178,Synthetic,8401,17
30,30,Operations,Belo Horizonte,181,30,181,Emp_181,Synthetic,10350,18
30,30,Operations,Belo Horizonte,185,30,185,Emp_185,Synthetic,8141,18
30,30,Operations,Belo Horizonte,192,30,192,Emp_192,Synthetic,11029,19
30,30,Operations,Belo Horizonte,197,30,197,Emp_197,Synthetic,8801,19
30,30,Operations,Belo Horizonte,198,30,198,Emp_198,Synthetic,9932,19
30,30,Operations,Belo Horizonte,200,30,200,Emp_200,Synthetic,10835,
30,30,Operations,Belo Horizonte,202,30,202,Emp_202,Synthetic,11945,
30,30,Operations,Belo Horizonte,205,30,205,Emp_205,Synthetic,10054,
30,30,Operations,Belo Horizonte,209,30,209,Emp_209,Synthetic,11311,
30,30,Operations,Belo Horizonte,213,30,213,Emp_213,Synthetic,7642,21
30,30,Operations,Belo Horizonte,222,30,222,Emp_222,Synthetic,11657,22
30,30,Operations,Belo Horizonte,224,30,224,Emp_224,Synthetic,9516,22
30,30,Operations,Belo Horizonte,225,30,225,Emp_225,Synthetic,8308,22
30,30,Operations,Belo Horizonte,226,30,226,Emp_226,Synthetic,10183,22
30,30,Operations,Belo Horizonte,227,30,227,Emp_227,Synthetic,8758,22
30,30,Operations,Belo Horizonte,230,30,230,Emp_230,Synthetic,8636,23
30,30,Operations,Belo Horizonte,231,30,231,Emp_231,Synthetic,11891,23
30,30,Operations,Belo Horizonte,233,30,233,Emp_233,Synthetic,11659,23
30,30,Operations,Belo Horizonte,237,30,237,Emp_237,Synthetic,9407,23
30,30,Operations,Belo Horizonte,238,30,238,Emp_238,Synthetic,7865,23
30,30,Operations,Belo Horizonte,240,30,240,Emp_240,Synthetic,11939,24
30,30,Operations,Belo Horizonte,241,30,241,Emp_241,Synthetic,10643,24
30,30,Operations,Belo Horizonte,244,30,244,Emp_244,Synthetic,11868,24
30,30,Operations,Belo Horizonte,249,30,249,Emp_249,Synthetic,9345,24
30,30,Operations,Belo Horizonte,250,30,250,Emp_250,Synthetic,8135,25
30,30,Operations,Belo Horizonte,251,30,251,Emp_251,Synthetic,11306,25
30,30,Operations,Belo Horizonte,257,30,257,Emp_257,Synthetic,10810,25
30,30,Operations,Belo Horizonte,258,30,258,Emp_258,Synthetic,7384,25
30,30,Operations,Belo Horizonte,259,30,259,Emp_259,Synthetic,11602,25
30,30,Operations,Belo Horizonte,261,30,261,Emp_261,Synthetic,11596,26
30,30,Operations,Belo Horizonte,262,30,262,Emp_262,Synthetic,8473,26
30,30,Operations,Belo Horizonte,266,30,266,Emp_266,Synthetic,10901,26
30,30,Operations,Belo Horizonte,268,30,268,Emp_268,Synthetic,9212,26
30,30,Operations,Belo Horizonte,269,30,269,Emp_269,Synthetic,10579,26
30,30,Operations,Belo Horizonte,271,30,271,Emp_271,Synthetic,11025,27
30,30,Operations,Belo Horizonte,273,30,273,Emp_273,Synthetic,10825,27
30,30,Operations,Belo Horizonte,276,30,276,Emp_276,Synthetic,11983,27
30,30,Operations,Belo Horizonte,277,30,277,Emp_277,Synthetic,10151,27
30,30,Operations,Belo Horizonte,280,30,280,Emp_280,Synthetic,10464,28
30,30,Operations,Belo Horizonte,284,30,284,Emp_284,Synthetic,8512,28
30,30,Operations,Belo Horizonte,285,30,285,Emp_285,Synthetic,7746,28
30,30,Operations,Belo Horizonte,296,30,296,Emp_296,Synthetic,11621,29
30,30,Operations,Belo Horizonte,297,30,297,Emp_297,Synthetic,9100,29
30,30,Operations,Belo Horizonte,300,30,300,Emp_300,Synthetic,7265,
30,30,Operations,Belo Horizonte,304,30,304,Emp_304,Synthetic,7330,
30,30,Operations,Belo Horizonte,311,30,311,Emp_311,Synthetic,11385,31
30,30,Operations,Belo Horizonte,313,30,313,Emp_313,Synthetic,8819,31
30,30,Operations,Belo Horizonte,320,30,320,Emp_320,Synthetic,8846,32
30,30,Operations,Belo Horizonte,322,30,322,Emp_322,Synthetic,9129,32
30,30,Operations,Belo Horizonte,325,30,325,Emp_325,Synthetic,9272,32
30,30,Operations,Belo Horizonte,328,30,328,Emp_328,Synthetic,10998,32
30,30,Operations,Belo Horizonte,332,30,332,Emp_332,Synthetic,8436,33
30,30,Operations,Belo Horizonte,337,30,337,Emp_337,Synthetic,10603,33
30,30,Operations,Belo Horizonte,338,30,338,Emp_338,Synthetic,10371,33
30,30,Operations,Belo Horizonte,339,30,339,Emp_339,Synthetic,11873,33
30,30,Operations,Belo Horizonte,341,30,341,Emp_341,Synthetic,9441,34
30,30,Operations,Belo Horizonte,342,30,342,Emp_342,Synthetic,9720,34
30,30,Operations,Belo Horizonte,344,30,344,Emp_344,Synthetic,8112,34
30,30,Operations,Belo Horizonte,346,30,346,Emp_346,Synthetic,11327,34
30,30,Operations,Belo Horizonte,352,30,352,Emp_352,Synthetic,8909,35
30,30,Operations,Belo Horizonte,353,30,353,Emp_353,Synthetic,7035,35
30,30,Operations,Belo Horizonte,355,30,355,Emp_355,Synthetic,8248,35
30,30,Operations,Belo Horizonte,357,30,357,Emp_357,Synthetic,9855,35
30,30,Operations,Belo Horizonte,358,30,358,Emp_358,Synthetic,7374,35
30,30,Operations,Belo Horizonte,360,30,360,Emp_360,Synthetic,7297,36
30,30,Operations,Belo Horizonte,380,30,380,Emp_380,Synthetic,7347,38
30,30,Operations,Belo Horizonte,382,30,382,Emp_382,Synthetic,8693,38
30,30,Operations,Belo Horizonte,383,30,383,Emp_383,Synthetic,8302,38
30,30,Operations,Belo Horizonte,385,30,385,Emp_385,Synthetic,10025,38
30,30,Operations,Belo Horizonte,387,30,387,Emp_387,Synthetic,11775,38
30,30,Operations,Belo Horizonte,390,30,390,Emp_390,Synthetic,8104,39
30,30,Operations,Belo Horizonte,396,30,396,Emp_396,Synthetic,9658,39
30,30,Operations,Belo Horizonte,397,30,397,Emp_397,Synthetic,10187,39
30,30,Operations,Belo Horizonte,401,30,401,Emp_401,Synthetic,8245,
30,30,Operations,Belo Horizonte,402,30,402,Emp_402,Synthetic,11284,
30,30,Operations,Belo Horizonte,405,30,405,Emp_405,Synthetic,8297,
30,30,Operations,Belo Horizonte,406,30,406,Emp_406,Synthetic,7412,
30,30,Operations,Belo Horizonte,409,30,409,Emp_409,Synthetic,7671,
30,30,Operations,Belo Horizonte,418,30,418,Emp_418,Synthetic,9244,41
30,30,Operations,Belo Horizonte,433,30,433,Emp_433,Synthetic,7573,43
30,30,Operations,Belo Horizonte,435,30,435,Emp_435,Synthetic,10409,43
30,30,Operations,Belo Horizonte,438,30,438,Emp_438,Synthetic,11832,43
30,30,Operations,Belo Horizonte,445,30,445,Emp_445,Synthetic,10427,44
30,30,Operations,Belo Horizonte,446,30,446,Emp_446,Synthetic,11024,44
30,30,Operations,Belo Horizonte,447,30,447,Emp_447,Synthetic,10804,44
30,30,Operations,Belo Horizonte,453,30,453,Emp_453,Synthetic,9904,45
30,30,Operations,Belo Horizonte,454,30,454,Emp_454,Synthetic,9632,45
30,30,Operations,Belo Horizonte,457,30,457,Emp_457,Synthetic,9686,45
30,30,Operations,Belo Horizonte,461,30,461,Emp_461,Synthetic,11328,46
30,30,Operations,Belo Horizonte,463,30,463,Emp_463,Synthetic,7727,46
30,30,Operations,Belo Horizonte,466,30,466,Emp_466,Synthetic,7443,46
30,30,Operations,Belo Horizonte,470,30,470,Emp_470,Synthetic,11712,47
30,30,Operations,Belo Horizonte,473,30,473,Emp_473,Synthetic,10609,47
30,30,Operations,Belo Horizonte,474,30,474,Emp_474,Synthetic,10363,47
30,30,Operations,Belo Horizonte,477,30,477,Emp_477,Synthetic,10118,47
30,30,Operations,Belo Horizonte,499,30,499,Emp_499,Synthetic,7409,49
30,30,Operations,Belo Horizonte,502,30,502,Emp_502,Synthetic,7751,
30,30,Operations,Belo Horizonte,506,30,506,Emp_506,Synthetic,11831,
30,30,Operations,Belo Horizonte,509,30,509,Emp_509,Synthetic,11305,
30,30,Operations,Belo Horizonte,510,30,510,Emp_510,Synthetic,11804,
30,30,Operations,Belo Horizonte,514,30,514,Emp_514,Synthetic,9306,51
30,30,Operations,Belo Horizonte,515,30,515,Emp_515,Synthetic,11015,51
30,30,Operations,Belo Horizonte,518,30,518,Emp_518,Synthetic,11103,51
30,30,Operations,Belo Horizonte,523,30,523,Emp_523,Synthetic,11515,52
30,30,Operations,Belo Horizonte,526,30,526,Emp_526,Synthetic,11735,52
30,30,Operations,Belo Horizonte,528,30,528,Emp_528,Synthetic,7887,52
30,30,Operations,Belo Horizonte,533,30,533,Emp_533,Synthetic,10247,53
30,30,Operations,Belo Horizonte,539,30,539,Emp_539,Synthetic,9285,53
30,30,Operations,Belo Horizonte,540,30,540,Emp_540,Synthetic,8448,54
30,30,Operations,Belo Horizonte,543,30,543,Emp_543,Synthetic,8290,54
30,30,Operations,Belo Horizonte,544,30,544,Emp_544,Synthetic,7586,54
30,30,Operations,Belo Horizonte,545,30,545,Emp_545,Synthetic,8719,54
30,30,Operations,Belo Horizonte,547,30,547,Emp_547,Synthetic,11712,54
30,30,Operations,Belo Horizonte,554,30,554,Emp_554,Synthetic,11306,55
30,30,Operations,Belo Horizonte,555,30,555,Emp_555,Synthetic,8180,55
30,30,Operations,Belo Horizonte,562,30,562,Emp_562,Synthetic,9395,56
30,30,Operations,Belo Horizonte,563,30,563,Emp_563,Synthetic,10617,56
30,30,Operations,Belo Horizonte,572,30,572,Emp_572,Synthetic,7353,57
30,30,Operations,Belo Horizonte,578,30,578,Emp_578,Synthetic,11818,57
30,30,Operations,Belo Horizonte,579,30,579,Emp_579,Synthetic,10947,57
30,30,Operations,Belo Horizonte,582,30,582,Emp_582,Synthetic,9680,58
30,30,Operations,Belo Horizonte,583,30,583,Emp_583,Synthetic,7364,58
30,30,Operations,Belo Horizonte,585,30,585,Emp_585,Synthetic,9344,58
30,30,Operations,Belo Horizonte,586,30,586,Emp_586,Synthetic,9621,58
30,30,Operations,Belo Horizonte,587,30,587,Emp_587,Synthetic,11154,58
30,30,Operations,Belo Horizonte,589,30,589,Emp_589,Synthetic,7435,58
30,30,Operations,Belo Horizonte,592,30,592,Emp_592,Synthetic,10089,59
30,30,Operations,Belo Horizonte,598,30,598,Emp_598,Synthetic,10940,59
30,30,Operations,Belo Horizonte,600,30,600,Emp_600,Synthetic,11085,
30,30,Operations,Belo Horizonte,601,30,601,Emp_601,Synthetic,7362,
30,30,Operations,Belo Horizonte,604,30,604,Emp_604,Synthetic,9960,
30,30,Operations,Belo Horizonte,612,30,612,Emp_612,Synthetic,11279,61
30,30,Operations,Belo Horizonte,613,30,613,Emp_613,Synthetic,9462,61
30,30,Operations,Belo Horizonte,616,30,616,Emp_616,Synthetic,11675,61
30,30,Operations,Belo Horizonte,619,30,619,Emp_619,Synthetic,11454,61
30,30,Operations,Belo Horizonte,624,30,624,Emp_624,Synthetic,7902,62
30,30,Operations,Belo Horizonte,629,30,629,Emp_629,Synthetic,8664,62
30,30,Operations,Belo Horizonte,630,30,630,Emp_630,Synthetic,11721,63
30,30,Operations,Belo Horizonte,641,30,641,Emp_641,Synthetic,9470,64
30,30,Operations,Belo Horizonte,642,30,642,Emp_642,Synthetic,7717,64
30,30,Operations,Belo Horizonte,643,30,643,Emp_643,Synthetic,7726,64
30,30,Operations,Belo Horizonte,648,30,648,Emp_648,Synthetic,11339,64
30,30,Operations,Belo Horizonte,651,30,651,Emp_651,Synthetic,10885,65
30,30,Operations,Belo Horizonte,656,30,656,Emp_656,Synthetic,11098,65
30,30,Operations,Belo Horizonte,659,30,659,Emp_659,Synthetic,7162,65
30,30,Operations,Belo Horizonte,660,30,660,Emp_660,Synthetic,11819,66
30,30,Operations,Belo Horizonte,661,30,661,Emp_661,Synthetic,9328,66
30,30,Operations,Belo Horizonte,663,30,663,Emp_663,Synthetic,7500,66
30,30,Operations,Belo Horizonte,664,30,664,Emp_664,Synthetic,9465,66
30,30,Operations,Belo Horizonte,665,30,665,Emp_665,Synthetic,10171,66
30,30,Operations,Belo Horizonte,671,30,671,Emp_671,Synthetic,8442,67
30,30,Operations,Belo Horizonte,673,30,673,Emp_673,Synthetic,11008,67
30,30,Operations,Belo Horizonte,674,30,674,Emp_674,Synthetic,9976,67
30,30,Operations,Belo Horizonte,677,30,677,Emp_677,Synthetic,8678,67
30,30,Operations,Belo Horizonte,679,30,679,Emp_679,Synthetic,11845,67
30,30,Operations,Belo Horizonte,681,30,681,Emp_681,Synthetic,10838,68
30,30,Operations,Belo Horizonte,682,30,682,Emp_682,Synthetic,11729,68
30,30,Operations,Belo Horizonte,683,30,683,Emp_683,Synthetic,11027,68
30,30,Operations,Belo Horizonte,690,30,690,Emp_690,Synthetic,10341,69
30,30,Operations,Belo Horizonte,691,30,691,Emp_691,Synthetic,7628,69
30,30,Operations,Belo Horizonte,693,30,693,Emp_693,Synthetic,11618,69
30,30,Operations,Belo Horizonte,695,30,695,Emp_695,Synthetic,11292,69
30,30,Operations,Belo Horizonte,697,30,697,Emp_697,Synthetic,11618,69
30,30,Operations,Belo Horizonte,699,30,699,Emp_699,Synthetic,11918,69
30,30,Operations,Belo Horizonte,715,30,715,Emp_715,Synthetic,8438,71
30,30,Operations,Belo Horizonte,719,30,719,Emp_719,Synthetic,9679,71
30,30,Operations,Belo Horizonte,724,30,724,Emp_724,Synthetic,7974,72
30,30,Operations,Belo Horizonte,726,30,726,Emp_726,Synthetic,11383,72
30,30,Operations,Belo Horizonte,728,30,728,Emp_728,Synthetic,10201,72
30,30,Operations,Belo Horizonte,729,30,729,Emp_729,Synthetic,9024,72
30,30,Operations,Belo Horizonte,730,30,730,Emp_730,Synthetic,10564,73
30,30,Operations,Belo Horizonte,733,30,733,Emp_733,Synthetic,10049,73
30,30,Operations,Belo Horizonte,734,30,734,Emp_734,Synthetic,7999,73
30,30,Operations,Belo Horizonte,735,30,735,Emp_735,Synthetic,9861,73
30,30,Operations,Belo Horizonte,739,30,739,Emp_739,Synthetic,11977,73
30,30,Operations,Belo Horizonte,741,30,741,Emp_741,Synthetic,9153,74
30,30,Operations,Belo Horizonte,743,30,743,Emp_743,Synthetic,10223,74
30,30,Operations,Belo Horizonte,748,30,748,Emp_748,Synthetic,8461,74
30,30,Operations,Belo Horizonte,752,30,752,Emp_752,Synthetic,10048,75
30,30,Operations,Belo Horizonte,755,30,755,Emp_755,Synthetic,11463,75
30,30,Operations,Belo Horizonte,761,30,761,Emp_761,Synthetic,8136,76
30,30,Operations,Belo Horizonte,762,30,762,Emp_762,Synthetic,8336,76
30,30,Operations,Belo Horizonte,765,30,765,Emp_765,Synthetic,11153,76
30,30,Operations,Belo Horizonte,767,30,767,Emp_767,Synthetic,10921,76
30,30,Operations,Belo Horizonte,771,30,771,Emp_771,Synthetic,8598,77
30,30,Operations,Belo Horizonte,772,30,772,Emp_772,Synthetic,11086,77
30,30,Operations,Belo Horizonte,776,30,776,Emp_776,Synthetic,7135,77
30,30,Operations,Belo Horizonte,777,30,777,Emp_777,Synthetic,8513,77
30,30,Operations,Belo Horizonte,780,30,780,Emp_780,Synthetic,7119,78
30,30,Operations,Belo Horizonte,789,30,789,Emp_789,Synthetic,9500,78
30,30,Operations,Belo Horizonte,791,30,791,Emp_791,Synthetic,10839,79
30,30,Operations,Belo Horizonte,792,30,792,Emp_792,Synthetic,11074,79
30,30,Operations,Belo Horizonte,794,30,794,Emp_794,Synthetic,7452,79
30,30,Operations,Belo Horizonte,795,30,795,Emp_795,Synthetic,10212,79
30,30,Operations,Belo Horizonte,796,30,796,Emp_796,Synthetic,11285,79
30,30,Operations,Belo Horizonte,797,30,797,Emp_797,Synthetic,9866,79
30,30,Operations,Belo Horizonte,802,30,802,Emp_802,Synthetic,9914,
30,30,Operations,Belo Horizonte,804,30,804,Emp_804,Synthetic,9385,
30,30,Operations,Belo Horizonte,811,30,811,Emp_811,Synthetic,10559,81
30,30,Operations,Belo Horizonte,813,30,813,Emp_813,Synthetic,7771,81
30,30,Operations,Belo Horizonte,818,30,818,Emp_818,Synthetic,10024,81
30,30,Operations,Belo Horizonte,819,30,819,Emp_819,Synthetic,7586,81
